G030464365|D-G030464365	1.000000
G030464365	1.000000
D-G030464365	1.000000
G035363235|D-G035363235	1.000000
G035363235	1.000000
D-G035363235	1.000000
G032944295|D-G032944295	1.000000
G032944295	1.000000
D-G032944295	1.000000
G030156625|D-G002498065	0.985844
G030156625|D-G030156625	1.000000
G030156625	1.000000
D-G030156625	1.000000
G002498065|D-G002498065	1.000000
G002498065	1.000000
D-G002498065	1.000000
G018433835|D-G018433835	1.000000
G018433835	1.000000
D-G018433835	1.000000
G016841955|D-G016841955	1.000000
G016841955	1.000000
D-G016841955	1.000000
G016841385|D-G023702065	0.952086
G016841385|D-G002503885	0.966452
G016841385|D-G016841385	1.000000
G016841385	1.000000
D-G016841385	1.000000
G002839645|D-G002503885	0.990501
G002839645|D-G002839645	1.000000
G002839645	1.000000
D-G002839645	1.000000
G002503885|D-G002503885	1.000000
G002503885	1.000000
D-G002503885	1.000000
G023436625|D-G023702065	0.987797
G023436625|D-G023436625	1.000000
G023436625	1.000000
D-G023436625	1.000000
G023702065|D-G023702065	1.000000
G023702065	1.000000
D-G023702065	1.000000
G002508705|D-G036677455	0.940678
G002508705|D-G002508705	1.000000
G002508705	1.000000
D-G002508705	1.000000
G002506585|D-G036677455	0.964597
G002506585|D-G002506585	1.000000
G002506585	1.000000
D-G002506585	1.000000
G036677455|D-G036677455	1.000000
G036677455	1.000000
D-G036677455	1.000000
G019136335|D-G023230425	0.933950
G019136335|D-G023195915	0.938616
G019136335|D-G017994915	0.967357
G019136335|D-G019136335	1.000000
G019136335	1.000000
D-G019136335	1.000000
G017994915|D-G017994915	1.000000
G017994915	1.000000
D-G017994915	1.000000
G012510295|D-G023195915	0.949801
G012510295|D-G000304355	0.966534
G012510295|D-G012797575	0.970955
G012510295|D-G012510335	0.979339
G012510295|D-G012521035	0.992239
G012510295|D-G012510295	1.000000
G012510295	1.000000
D-G012510295	1.000000
G012521035|D-G012521035	1.000000
G012521035	1.000000
D-G012521035	1.000000
G012510335|D-G012510335	1.000000
G012510335	1.000000
D-G012510335	1.000000
G001512375|D-G012797575	0.977953
G001512375|D-G001512375	1.000000
G001512375	1.000000
D-G001512375	1.000000
G012797575|D-G012797575	1.000000
G012797575	1.000000
D-G012797575	1.000000
G000304355|D-G000304355	1.000000
G000304355	1.000000
D-G000304355	1.000000
G023195915|D-G023195915	1.000000
G023195915	1.000000
D-G023195915	1.000000
G002501655|D-G023230425	0.986949
G002501655|D-G002501655	1.000000
G002501655	1.000000
D-G002501655	1.000000
G023230425|D-G023230425	1.000000
G023230425	1.000000
D-G023230425	1.000000
G002499455|D-G032842345	0.967016
G002499455|D-G023457135	0.984421
G002499455|D-G002499455	1.000000
G002499455	1.000000
D-G002499455	1.000000
G023457135|D-G023457135	1.000000
G023457135	1.000000
D-G023457135	1.000000
G032842345|D-G032842345	1.000000
G032842345	1.000000
D-G032842345	1.000000
G020696975|D-G020696975	1.000000
G020696975	1.000000
D-G020696975	1.000000
G001571405|D-G001571405	1.000000
G001571405	1.000000
D-G001571405	1.000000
G030019085|D-G033472595	0.958883
G030019085|D-G030019085	1.000000
G030019085	1.000000
D-G030019085	1.000000
G022837745|D-G033472595	0.984854
G022837745|D-G022837745	1.000000
G022837745	1.000000
D-G022837745	1.000000
G033472595|D-G033472595	1.000000
G033472595	1.000000
D-G033472595	1.000000
G002503105|D-G002503105	1.000000
G002503105	1.000000
D-G002503105	1.000000
G004102725|D-G030464345	0.899987
G004102725|D-G004102725	1.000000
G004102725	1.000000
D-G004102725	1.000000
G030464345|D-G030464345	1.000000
G030464345	1.000000
D-G030464345	1.000000
G020854755|D-G020854755	1.000000
G020854755	1.000000
D-G020854755	1.000000
G002503135|D-G002503135	1.000000
G002503135	1.000000
D-G002503135	1.000000
G013415565|D-G000021965	0.707822
G013415565|D-G031285085	0.730257
G013415565|D-G039683275	0.748253
G013415565|D-G026394765	0.764802
G013415565|D-G028679405	0.782531
G013415565|D-G002503825	0.814573
G013415565|D-G035528475	0.829489
G013415565|D-G033813295	0.841808
G013415565|D-G013331415	0.891534
G013415565|D-G028679325	0.908694
G013415565|D-G013415575	0.951203
G013415565|D-G016699325	0.958195
G013415565|D-G013415565	1.000000
G013415565	1.000000
D-G013415565	1.000000
G022841205|D-G016699325	0.976493
G022841205|D-G022841205	1.000000
G022841205	1.000000
D-G022841205	1.000000
G016699325|D-G016699325	1.000000
G016699325	1.000000
D-G016699325	1.000000
G002499905|D-G013415575	0.964898
G002499905|D-G002499905	1.000000
G002499905	1.000000
D-G002499905	1.000000
G013415575|D-G013415575	1.000000
G013415575	1.000000
D-G013415575	1.000000
G028679325|D-G028679325	1.000000
G028679325	1.000000
D-G028679325	1.000000
G022710385|D-G013331415	0.923030
G022710385|D-G021371995	0.951582
G022710385|D-G028679315	0.970974
G022710385|D-G002068435	0.989082
G022710385|D-G012516785	0.996417
G022710385|D-G022710385	1.000000
G022710385	1.000000
D-G022710385	1.000000
G012516785|D-G012516785	1.000000
G012516785	1.000000
D-G012516785	1.000000
G002068435|D-G002068435	1.000000
G002068435	1.000000
D-G002068435	1.000000
G028679315|D-G028679315	1.000000
G028679315	1.000000
D-G028679315	1.000000
G028679275|D-G021371995	0.966573
G028679275|D-G028679275	1.000000
G028679275	1.000000
D-G028679275	1.000000
G021371995|D-G021371995	1.000000
G021371995	1.000000
D-G021371995	1.000000
G013331415|D-G013331415	1.000000
G013331415	1.000000
D-G013331415	1.000000
G024518585|D-G033813295	0.878656
G024518585|D-G013331225	0.905762
G024518585|D-G030055515	0.941424
G024518585|D-G024518585	1.000000
G024518585	1.000000
D-G024518585	1.000000
G029907345|D-G030055515	0.958224
G029907345|D-G033811795	0.967425
G029907345|D-G030019395	0.988525
G029907345|D-G029907345	1.000000
G029907345	1.000000
D-G029907345	1.000000
G030019395|D-G030019395	1.000000
G030019395	1.000000
D-G030019395	1.000000
G029555345|D-G033811795	0.987845
G029555345|D-G029555345	1.000000
G029555345	1.000000
D-G029555345	1.000000
G033811795|D-G033811795	1.000000
G033811795	1.000000
D-G033811795	1.000000
G030055515|D-G030055515	1.000000
G030055515	1.000000
D-G030055515	1.000000
G002506105|D-G013331225	0.939012
G002506105|D-G025453675	0.947297
G002506105|D-G018262855	0.976106
G002506105|D-G002506105	1.000000
G002506105	1.000000
D-G002506105	1.000000
G018262855|D-G018262855	1.000000
G018262855	1.000000
D-G018262855	1.000000
G025453675|D-G025453675	1.000000
G025453675	1.000000
D-G025453675	1.000000
G002067095|D-G013331225	0.960878
G002067095|D-G018263335	0.978509
G002067095|D-G002067095	1.000000
G002067095	1.000000
D-G002067095	1.000000
G029547605|D-G018263335	0.989761
G029547605|D-G029547605	1.000000
G029547605	1.000000
D-G029547605	1.000000
G018263335|D-G018263335	1.000000
G018263335	1.000000
D-G018263335	1.000000
G013331225|D-G013331225	1.000000
G013331225	1.000000
D-G013331225	1.000000
G002509495|D-G033813295	0.903273
G002509495|D-G002509495	1.000000
G002509495	1.000000
D-G002509495	1.000000
G033813295|D-G033813295	1.000000
G033813295	1.000000
D-G033813295	1.000000
G001412335|D-G035528475	0.900184
G001412335|D-G002509485	0.981603
G001412335|D-G001412335	1.000000
G001412335	1.000000
D-G001412335	1.000000
G040776445|D-G002509485	0.991010
G040776445|D-G040776445	1.000000
G040776445	1.000000
D-G040776445	1.000000
G002509485|D-G002509485	1.000000
G002509485	1.000000
D-G002509485	1.000000
G035528475|D-G035528475	1.000000
G035528475	1.000000
D-G035528475	1.000000
G017873855|D-G002503825	0.842809
G017873855|D-G017873855	1.000000
G017873855	1.000000
D-G017873855	1.000000
G041305745|D-G002503825	0.965036
G041305745|D-G041305745	1.000000
G041305745	1.000000
D-G041305745	1.000000
G002503825|D-G002503825	1.000000
G002503825	1.000000
D-G002503825	1.000000
G037134435|D-G028679405	0.810430
G037134435|D-G035505975	0.885780
G037134435|D-G037130095	0.956785
G037134435|D-G037137755	0.968888
G037134435|D-G903828975	0.971672
G037134435|D-G903819595	0.978949
G037134435|D-G026394715	0.993925
G037134435|D-G037134435	1.000000
G037134435	1.000000
D-G037134435	1.000000
G026394715|D-G026394715	1.000000
G026394715	1.000000
D-G026394715	1.000000
G903819595|D-G903819595	1.000000
G903819595	1.000000
D-G903819595	1.000000
G903828975|D-G903828975	1.000000
G903828975	1.000000
D-G903828975	1.000000
G037137755|D-G037137755	1.000000
G037137755	1.000000
D-G037137755	1.000000
G025453715|D-G037130095	0.966718
G025453715|D-G025453715	1.000000
G025453715	1.000000
D-G025453715	1.000000
G037130095|D-G037130095	1.000000
G037130095	1.000000
D-G037130095	1.000000
G035543455|D-G035505975	0.956550
G035543455|D-G035543455	1.000000
G035543455	1.000000
D-G035543455	1.000000
G035505975|D-G035505975	1.000000
G035505975	1.000000
D-G035505975	1.000000
G028679405|D-G028679405	1.000000
G028679405	1.000000
D-G028679405	1.000000
G026394765|D-G026394765	1.000000
G026394765	1.000000
D-G026394765	1.000000
G002067035|D-G039683275	0.788142
G002067035|D-G002067895	0.852364
G002067035|D-G039698055	0.874139
G002067035|D-G015660885	0.899723
G002067035|D-G030919125	0.908506
G002067035|D-G002839675	0.915789
G002067035|D-G012798365	0.930034
G002067035|D-G002502245	0.952502
G002067035|D-G002067035	1.000000
G002067035	1.000000
D-G002067035	1.000000
G022710665|D-G002502245	0.963823
G022710665|D-G003157895	0.968421
G022710665|D-G022710665	1.000000
G022710665	1.000000
D-G022710665	1.000000
G003157895|D-G003157895	1.000000
G003157895	1.000000
D-G003157895	1.000000
G041652515|D-G002502245	0.970557
G041652515|D-G041652515	1.000000
G041652515	1.000000
D-G041652515	1.000000
G002502245|D-G002502245	1.000000
G002502245	1.000000
D-G002502245	1.000000
G002835825|D-G012798365	0.935062
G002835825|D-G041663625	0.955272
G002835825|D-G000327485	0.984790
G002835825|D-G028712425	0.987695
G002835825|D-G002835825	1.000000
G002835825	1.000000
D-G002835825	1.000000
G028712425|D-G028712425	1.000000
G028712425	1.000000
D-G028712425	1.000000
G000327485|D-G000327485	1.000000
G000327485	1.000000
D-G000327485	1.000000
G023227875|D-G041663625	0.966158
G023227875|D-G028679075	0.987336
G023227875|D-G023227875	1.000000
G023227875	1.000000
D-G023227875	1.000000
G028679075|D-G028679075	1.000000
G028679075	1.000000
D-G028679075	1.000000
G028679125|D-G041663625	0.986651
G028679125|D-G028679125	1.000000
G028679125	1.000000
D-G028679125	1.000000
G041663625|D-G041663625	1.000000
G041663625	1.000000
D-G041663625	1.000000
G963667735|D-G012798365	0.943444
G963667735|D-G963662735	0.968290
G963667735|D-G041645355	0.973543
G963667735|D-G963677065	0.996076
G963667735|D-G963667735	1.000000
G963667735	1.000000
D-G963667735	1.000000
G963677065|D-G963677065	1.000000
G963677065	1.000000
D-G963677065	1.000000
G963678795|D-G041645355	0.983133
G963678795|D-G963678795	1.000000
G963678795	1.000000
D-G963678795	1.000000
G041645355|D-G041645355	1.000000
G041645355	1.000000
D-G041645355	1.000000
G041645475|D-G963662735	0.976693
G041645475|D-G041645475	1.000000
G041645475	1.000000
D-G041645475	1.000000
G963662735|D-G963662735	1.000000
G963662735	1.000000
D-G963662735	1.000000
G002839605|D-G012798365	0.958967
G002839605|D-G023228295	0.970265
G002839605|D-G002508495	0.976913
G002839605|D-G041305785	0.987696
G002839605|D-G002839605	1.000000
G002839605	1.000000
D-G002839605	1.000000
G013331015|D-G041305785	0.996136
G013331015|D-G013331015	1.000000
G013331015	1.000000
D-G013331015	1.000000
G041305785|D-G041305785	1.000000
G041305785	1.000000
D-G041305785	1.000000
G002508495|D-G002508495	1.000000
G002508495	1.000000
D-G002508495	1.000000
G023228295|D-G023228295	1.000000
G023228295	1.000000
D-G023228295	1.000000
G012798365|D-G012798365	1.000000
G012798365	1.000000
D-G012798365	1.000000
G030651815|D-G002839675	0.969614
G030651815|D-G025350045	0.974739
G030651815|D-G041645055	0.979797
G030651815|D-G025360805	0.984035
G030651815|D-G030653335	0.986057
G030651815|D-G030651815	1.000000
G030651815	1.000000
D-G030651815	1.000000
G030694985|D-G030653335	0.991054
G030694985|D-G030694985	1.000000
G030694985	1.000000
D-G030694985	1.000000
G030653335|D-G030653335	1.000000
G030653335	1.000000
D-G030653335	1.000000
G025360805|D-G025360805	1.000000
G025360805	1.000000
D-G025360805	1.000000
G963676675|D-G041645055	0.993084
G963676675|D-G963676675	1.000000
G963676675	1.000000
D-G963676675	1.000000
G041645055|D-G041645055	1.000000
G041645055	1.000000
D-G041645055	1.000000
G903832665|D-G025350045	0.978893
G903832665|D-G041662685	0.984418
G903832665|D-G025358115	0.987433
G903832665|D-G037141115	0.990288
G903832665|D-G903832665	1.000000
G903832665	1.000000
D-G903832665	1.000000
G037141115|D-G037141115	1.000000
G037141115	1.000000
D-G037141115	1.000000
G025358115|D-G025358115	1.000000
G025358115	1.000000
D-G025358115	1.000000
G041662685|D-G041662685	1.000000
G041662685	1.000000
D-G041662685	1.000000
G025350045|D-G025350045	1.000000
G025350045	1.000000
D-G025350045	1.000000
G041645435|D-G002839675	0.976918
G041645435|D-G041645435	1.000000
G041645435	1.000000
D-G041645435	1.000000
G002839675|D-G002839675	1.000000
G002839675	1.000000
D-G002839675	1.000000
G035622795|D-G030919125	0.931075
G035622795|D-G035515395	0.968917
G035622795|D-G035541835	0.987552
G035622795|D-G035622795	1.000000
G035622795	1.000000
D-G035622795	1.000000
G035541835|D-G035541835	1.000000
G035541835	1.000000
D-G035541835	1.000000
G035515395|D-G035515395	1.000000
G035515395	1.000000
D-G035515395	1.000000
G963666355|D-G030919125	0.975919
G963666355|D-G963666355	1.000000
G963666355	1.000000
D-G963666355	1.000000
G030919125|D-G030919125	1.000000
G030919125	1.000000
D-G030919125	1.000000
G035527915|D-G015660885	0.941033
G035527915|D-G003141335	0.968104
G035527915|D-G026394695	0.973981
G035527915|D-G035527915	1.000000
G035527915	1.000000
D-G035527915	1.000000
G026394695|D-G026394695	1.000000
G026394695	1.000000
D-G026394695	1.000000
G003141335|D-G003141335	1.000000
G003141335	1.000000
D-G003141335	1.000000
G035562475|D-G015660885	0.948032
G035562475|D-G003154335	0.954314
G035562475|D-G002495055	0.966467
G035562475|D-G035562475	1.000000
G035562475	1.000000
D-G035562475	1.000000
G002495055|D-G002495055	1.000000
G002495055	1.000000
D-G002495055	1.000000
G028679185|D-G003154335	0.968248
G028679185|D-G028679185	1.000000
G028679185	1.000000
D-G028679185	1.000000
G003154335|D-G003154335	1.000000
G003154335	1.000000
D-G003154335	1.000000
G041480465|D-G015660885	0.969836
G041480465|D-G035256445	0.976256
G041480465|D-G041480465	1.000000
G041480465	1.000000
D-G041480465	1.000000
G002495065|D-G035256445	0.993444
G002495065|D-G002495065	1.000000
G002495065	1.000000
D-G002495065	1.000000
G035256445|D-G035256445	1.000000
G035256445	1.000000
D-G035256445	1.000000
G015660885|D-G015660885	1.000000
G015660885	1.000000
D-G015660885	1.000000
G041653075|D-G039698055	0.896912
G041653075|D-G002502735	0.936225
G041653075|D-G041653075	1.000000
G041653075	1.000000
D-G041653075	1.000000
G041663825|D-G002502735	0.946047
G041663825|D-G035543475	0.954855
G041663825|D-G035353675	0.962954
G041663825|D-G019695435	0.971339
G041663825|D-G041652215	0.976413
G041663825|D-G003170075	0.982793
G041663825|D-G041663825	1.000000
G041663825	1.000000
D-G041663825	1.000000
G003170075|D-G003170075	1.000000
G003170075	1.000000
D-G003170075	1.000000
G041652215|D-G041652215	1.000000
G041652215	1.000000
D-G041652215	1.000000
G019695435|D-G019695435	1.000000
G019695435	1.000000
D-G019695435	1.000000
G035353675|D-G035353675	1.000000
G035353675	1.000000
D-G035353675	1.000000
G000017625|D-G035543475	0.975974
G000017625|D-G000017625	1.000000
G000017625	1.000000
D-G000017625	1.000000
G035543475|D-G035543475	1.000000
G035543475	1.000000
D-G035543475	1.000000
G028705545|D-G002502735	0.978968
G028705545|D-G028705545	1.000000
G028705545	1.000000
D-G028705545	1.000000
G002502735|D-G002502735	1.000000
G002502735	1.000000
D-G002502735	1.000000
G026394655|D-G039698055	0.912711
G026394655|D-G963676405	0.946356
G026394655|D-G028711405	0.968569
G026394655|D-G026394655	1.000000
G026394655	1.000000
D-G026394655	1.000000
G028711405|D-G028711405	1.000000
G028711405	1.000000
D-G028711405	1.000000
G963676405|D-G963676405	1.000000
G963676405	1.000000
D-G963676405	1.000000
G003136075|D-G039698055	0.979104
G003136075|D-G003136075	1.000000
G003136075	1.000000
D-G003136075	1.000000
G039698055|D-G039698055	1.000000
G039698055	1.000000
D-G039698055	1.000000
G015660965|D-G002067895	0.889326
G015660965|D-G903900025	0.915431
G015660965|D-G026394605	0.925547
G015660965|D-G026394595	0.937781
G015660965|D-G015660965	1.000000
G015660965	1.000000
D-G015660965	1.000000
G026394595|D-G026394595	1.000000
G026394595	1.000000
D-G026394595	1.000000
G026394605|D-G026394605	1.000000
G026394605	1.000000
D-G026394605	1.000000
G026625165|D-G903900025	0.936524
G026625165|D-G026394635	0.963623
G026625165|D-G026625165	1.000000
G026625165	1.000000
D-G026625165	1.000000
G026394635|D-G026394635	1.000000
G026394635	1.000000
D-G026394635	1.000000
G903900025|D-G903900025	1.000000
G903900025	1.000000
D-G903900025	1.000000
G022711635|D-G002067895	0.936258
G022711635|D-G022711635	1.000000
G022711635	1.000000
D-G022711635	1.000000
G002067895|D-G002067895	1.000000
G002067895	1.000000
D-G002067895	1.000000
G039683275|D-G039683275	1.000000
G039683275	1.000000
D-G039683275	1.000000
G903926075|D-G031285085	0.757163
G903926075|D-G949319355	0.791599
G903926075|D-G903926075	1.000000
G903926075	1.000000
D-G903926075	1.000000
G949319355|D-G949319355	1.000000
G949319355	1.000000
D-G949319355	1.000000
G012520015|D-G031285085	0.843683
G012520015|D-G028679455	0.895120
G012520015|D-G028679485	0.937540
G012520015|D-G003173335	0.957071
G012520015|D-G019263745	0.965442
G012520015|D-G035406105	0.974287
G012520015|D-G041859935	0.986430
G012520015|D-G012520015	1.000000
G012520015	1.000000
D-G012520015	1.000000
G041859935|D-G041859935	1.000000
G041859935	1.000000
D-G041859935	1.000000
G000013445|D-G035406105	0.979681
G000013445|D-G020216685	0.995293
G000013445|D-G000013445	1.000000
G000013445	1.000000
D-G000013445	1.000000
G020216685|D-G020216685	1.000000
G020216685	1.000000
D-G020216685	1.000000
G035406105|D-G035406105	1.000000
G035406105	1.000000
D-G035406105	1.000000
G019263745|D-G019263745	1.000000
G019263745	1.000000
D-G019263745	1.000000
G012729535|D-G003173335	0.970333
G012729535|D-G012729535	1.000000
G012729535	1.000000
D-G012729535	1.000000
G003173335|D-G003173335	1.000000
G003173335	1.000000
D-G003173335	1.000000
G028679485|D-G028679485	1.000000
G028679485	1.000000
D-G028679485	1.000000
G035561295|D-G028679455	0.933930
G035561295|D-G035561295	1.000000
G035561295	1.000000
D-G035561295	1.000000
G003251955|D-G028679455	0.968906
G003251955|D-G963668475	0.980014
G003251955|D-G003251955	1.000000
G003251955	1.000000
D-G003251955	1.000000
G035560735|D-G963668475	0.983777
G035560735|D-G003173355	0.995581
G035560735|D-G035560735	1.000000
G035560735	1.000000
D-G035560735	1.000000
G003173355|D-G003173355	1.000000
G003173355	1.000000
D-G003173355	1.000000
G963668475|D-G963668475	1.000000
G963668475	1.000000
D-G963668475	1.000000
G028679455|D-G028679455	1.000000
G028679455	1.000000
D-G028679455	1.000000
G016926505|D-G031285085	0.865685
G016926505|D-G016926505	1.000000
G016926505	1.000000
D-G016926505	1.000000
G009779205|D-G031285085	0.968061
G009779205|D-G009779205	1.000000
G009779205	1.000000
D-G009779205	1.000000
G031285085|D-G031285085	1.000000
G031285085	1.000000
D-G031285085	1.000000
G949320185|D-G000021965	0.786244
G949320185|D-G002495225	0.911269
G949320185|D-G004332335	0.936460
G949320185|D-G029547145	0.961547
G949320185|D-G949320185	1.000000
G949320185	1.000000
D-G949320185	1.000000
G029547145|D-G029547145	1.000000
G029547145	1.000000
D-G029547145	1.000000
G004332335|D-G004332335	1.000000
G004332335	1.000000
D-G004332335	1.000000
G012728895|D-G002495225	0.934787
G012728895|D-G012728895	1.000000
G012728895	1.000000
D-G012728895	1.000000
G017883495|D-G002495225	0.958914
G017883495|D-G039679395	0.972982
G017883495|D-G013331215	0.985444
G017883495|D-G017883495	1.000000
G017883495	1.000000
D-G017883495	1.000000
G013331215|D-G013331215	1.000000
G013331215	1.000000
D-G013331215	1.000000
G039679395|D-G039679395	1.000000
G039679395	1.000000
D-G039679395	1.000000
G002495225|D-G002495225	1.000000
G002495225	1.000000
D-G002495225	1.000000
G000021965|D-G000021965	1.000000
G000021965	1.000000
D-G000021965	1.000000
G028696365|D-G004297185	0.834960
G028696365|D-G017357525	0.929934
G028696365|D-G017875325	0.973415
G028696365|D-G028696365	1.000000
G028696365	1.000000
D-G028696365	1.000000
G017875325|D-G017875325	1.000000
G017875325	1.000000
D-G017875325	1.000000
G019633745|D-G017357525	0.955357
G019633745|D-G019633745	1.000000
G019633745	1.000000
D-G019633745	1.000000
G017357525|D-G017357525	1.000000
G017357525	1.000000
D-G017357525	1.000000
G937919355|D-G004297185	0.865457
G937919355|D-G028702905	0.948348
G937919355|D-G937919355	1.000000
G937919355	1.000000
D-G937919355	1.000000
G001571385|D-G028702905	0.988008
G001571385|D-G002498315	0.994187
G001571385|D-G001571385	1.000000
G001571385	1.000000
D-G001571385	1.000000
G002498315|D-G002498315	1.000000
G002498315	1.000000
D-G002498315	1.000000
G028702905|D-G028702905	1.000000
G028702905	1.000000
D-G028702905	1.000000
G000275865|D-G004297185	0.898019
G000275865|D-G030156225	0.951590
G000275865|D-G013377755	0.989887
G000275865|D-G000275865	1.000000
G000275865	1.000000
D-G000275865	1.000000
G013377755|D-G013377755	1.000000
G013377755	1.000000
D-G013377755	1.000000
G030156225|D-G030156225	1.000000
G030156225	1.000000
D-G030156225	1.000000
G004297185|D-G004297185	1.000000
G004297185	1.000000
D-G004297185	1.000000
G963667985|D-G018132105	0.698286
G963667985|D-G023396065	0.884665
G963667985|D-G029987115	0.902143
G963667985|D-G035270965	0.937763
G963667985|D-G034932965	0.963235
G963667985|D-G002498375	0.977993
G963667985|D-G003315675	0.983046
G963667985|D-G000015765	0.989267
G963667985|D-G963667985	1.000000
G963667985	1.000000
D-G963667985	1.000000
G000015765|D-G000015765	1.000000
G000015765	1.000000
D-G000015765	1.000000
G003315675|D-G003315675	1.000000
G003315675	1.000000
D-G003315675	1.000000
G002498375|D-G002498375	1.000000
G002498375	1.000000
D-G002498375	1.000000
G029987395|D-G034932965	0.968422
G029987395|D-G963677995	0.973260
G029987395|D-G029987315	0.993310
G029987395|D-G029987395	1.000000
G029987395	1.000000
D-G029987395	1.000000
G029987315|D-G029987315	1.000000
G029987315	1.000000
D-G029987315	1.000000
G963676575|D-G963677995	0.983657
G963676575|D-G030655665	0.989300
G963676575|D-G963676575	1.000000
G963676575	1.000000
D-G963676575	1.000000
G030655665|D-G030655665	1.000000
G030655665	1.000000
D-G030655665	1.000000
G963677995|D-G963677995	1.000000
G963677995	1.000000
D-G963677995	1.000000
G002287215|D-G034932965	0.984386
G002287215|D-G002287215	1.000000
G002287215	1.000000
D-G002287215	1.000000
G034932965|D-G034932965	1.000000
G034932965	1.000000
D-G034932965	1.000000
G002506085|D-G035270965	0.984361
G002506085|D-G002506085	1.000000
G002506085	1.000000
D-G002506085	1.000000
G035270965|D-G035270965	1.000000
G035270965	1.000000
D-G035270965	1.000000
G030539595|D-G029987115	0.919237
G030539595|D-G029987245	0.932799
G030539595|D-G030539595	1.000000
G030539595	1.000000
D-G030539595	1.000000
G029987235|D-G029987245	0.984859
G029987235|D-G029987235	1.000000
G029987235	1.000000
D-G029987235	1.000000
G029987245|D-G029987245	1.000000
G029987245	1.000000
D-G029987245	1.000000
G017622255|D-G029987115	0.942246
G017622255|D-G017387505	0.984427
G017622255|D-G017399555	0.997633
G017622255|D-G017622255	1.000000
G017622255	1.000000
D-G017622255	1.000000
G017399555|D-G017399555	1.000000
G017399555	1.000000
D-G017399555	1.000000
G017555685|D-G017387505	0.988823
G017555685|D-G017555685	1.000000
G017555685	1.000000
D-G017555685	1.000000
G015063085|D-G017387505	0.992226
G015063085|D-G015063085	1.000000
G015063085	1.000000
D-G015063085	1.000000
G017408885|D-G017387505	0.994693
G017408885|D-G017408885	1.000000
G017408885	1.000000
D-G017408885	1.000000
G017387505|D-G017387505	1.000000
G017387505	1.000000
D-G017387505	1.000000
G029987045|D-G029987115	0.953821
G029987045|D-G029986975	0.971078
G029987045|D-G029987045	1.000000
G029987045	1.000000
D-G029987045	1.000000
G018065685|D-G029986975	0.977356
G018065685|D-G030539655	0.996084
G018065685|D-G018065685	1.000000
G018065685	1.000000
D-G018065685	1.000000
G030539655|D-G030539655	1.000000
G030539655	1.000000
D-G030539655	1.000000
G029987025|D-G029986975	0.990768
G029987025|D-G029987025	1.000000
G029987025	1.000000
D-G029987025	1.000000
G029986975|D-G029986975	1.000000
G029986975	1.000000
D-G029986975	1.000000
G029987115|D-G029987115	1.000000
G029987115	1.000000
D-G029987115	1.000000
G032714615|D-G023396065	0.911491
G032714615|D-G031287415	0.930675
G032714615|D-G032714495	0.984292
G032714615|D-G032714615	1.000000
G032714615	1.000000
D-G032714615	1.000000
G032714495|D-G032714495	1.000000
G032714495	1.000000
D-G032714495	1.000000
G029986255|D-G031287415	0.938296
G029986255|D-G018883755	0.948969
G029986255|D-G026891975	0.954987
G029986255|D-G031262705	0.957647
G029986255|D-G026891935	0.961694
G029986255|D-G029986255	1.000000
G029986255	1.000000
D-G029986255	1.000000
G029986195|D-G026891935	0.971087
G029986195|D-G029986195	1.000000
G029986195	1.000000
D-G029986195	1.000000
G026891935|D-G026891935	1.000000
G026891935	1.000000
D-G026891935	1.000000
G031262705|D-G031262705	1.000000
G031262705	1.000000
D-G031262705	1.000000
G031255895|D-G026891975	0.957661
G031255895|D-G031255895	1.000000
G031255895	1.000000
D-G031255895	1.000000
G026891975|D-G026891975	1.000000
G026891975	1.000000
D-G026891975	1.000000
G018883755|D-G018883755	1.000000
G018883755	1.000000
D-G018883755	1.000000
G031287415|D-G031287415	1.000000
G031287415	1.000000
D-G031287415	1.000000
G023396065|D-G023396065	1.000000
G023396065	1.000000
D-G023396065	1.000000
G038751955|D-G018132105	0.854042
G038751955|D-G030651615	0.881806
G038751955|D-G024372745	0.901150
G038751955|D-G003838065	0.924723
G038751955|D-G038751955	1.000000
G038751955	1.000000
D-G038751955	1.000000
G003838065|D-G003838065	1.000000
G003838065	1.000000
D-G003838065	1.000000
G029762515|D-G024372745	0.948946
G029762515|D-G013329165	0.971487
G029762515|D-G002496395	0.978987
G029762515|D-G029762515	1.000000
G029762515	1.000000
D-G029762515	1.000000
G002496395|D-G002496395	1.000000
G002496395	1.000000
D-G002496395	1.000000
G013329165|D-G013329165	1.000000
G013329165	1.000000
D-G013329165	1.000000
G024372745|D-G024372745	1.000000
G024372745	1.000000
D-G024372745	1.000000
G030651615|D-G030651615	1.000000
G030651615	1.000000
D-G030651615	1.000000
G024170505|D-G018132105	0.963153
G024170505|D-G024170505	1.000000
G024170505	1.000000
D-G024170505	1.000000
G018132105|D-G018132105	1.000000
G018132105	1.000000
D-G018132105	1.000000
G028679855|D-G004212075	0.321164
G028679855|D-G030605385	0.371504
G028679855|D-G000011005	0.406526
G028679855|D-G029167205	0.447442
G028679855|D-G003661015	0.470689
G028679855|D-G018609725	0.509220
G028679855|D-G002926195	0.560550
G028679855|D-G012910725	0.605381
G028679855|D-G013331375	0.657087
G028679855|D-G014859785	0.773553
G028679855|D-G027460525	0.832937
G028679855|D-G902386205	0.856832
G028679855|D-G020724545	0.867368
G028679855|D-G027460465	0.882460
G028679855|D-G902386115	0.940599
G028679855|D-G018900975	0.954096
